aa,ea
0.432322571820801,0.5657296897838755
0.46332582276605744,0.526174466652835
0.37027840677896817,0.44107679424166424
0.34335557425059215,0.4856694985178326
0.3995569867126344,0.40271562682040374
0.3606177240600678,0.43013261568408406
0.38373139298959275,0.42510429819657286
0.35087167663524116,0.35073688263607833
0.3028325012568529,0.5415447628145035
0.3374601372187961,0.5505785660795198
0.3105819260663464,0.4457462912366916
0.3351706726885787,0.49829379974751703
0.3435266478116444,0.470905199105796
0.33862027051564003,0.3717588191507455
0.37287913955961594,0.3802423828820888
0.3775876563487774,0.424390538520917
0.3315127208460463,0.4461047843171614
0.35624148133294664,0.36945161313647734
0.3415136411807789,0.3575141082548573
0.35181478326980437,0.31673357897602894
0.3701255138557278,0.4706347504213454
0.3679140346339158,0.4494448155058786
0.40269923151929576,0.36062257217214955
0.40858600985137067,0.5011352128160588
0.39720547416008306,0.5160802700767194
0.4418677866895852,0.4586096591450826
0.34333885279346066,0.4395931427187399
0.3566275537728374,0.4489545430778402
0.37189788963036835,0.36377556961664004
0.3722543475861828,0.40300072919869856
0.37922148654867227,0.4185623997385295
0.3702543046410714,0.36893522383807575
0.3074087994434921,0.4675734116790929
0.3362146627016075,0.46909011908477405
0.3441553760349072,0.40196600572544566
0.3556438318063176,0.42640386769413485
0.33204947389799644,0.4236768693008769
0.322967696842498,0.3303483456375525
0.342432496414106,0.19537273762191446
0.33558981396284426,0.3321362377128896
0.3510598284533361,0.38982835239952923
0.36913892349814054,0.3259261827400513
0.33734688009285135,0.3412860472635161
0.37955996489398797,0.28348026498591283
0.3902816770495894,0.6018629469963026
0.41524412402210265,0.5806573862072332
0.41289125433977636,0.43830289182392995
0.3719295712823029,0.49595434078193734
0.3805701065787191,0.4838982065200886
0.41696158388920185,0.4662337171910035
0.37913434497943777,0.49330234720687993
0.408358182696896,0.4867871270169923
0.39643950276096274,0.497510689759052
0.36514953782838816,0.5123447474055715
0.39350624310782484,0.534005717149196
0.364749344918716,0.49104878003630725
0.28223691148996244,0.502936516822997
0.3072903164264842,0.5256364238984669
0.3100209773503315,0.4556444905499399
0.3481208147460234,0.6524307533445215
0.3801703968890435,0.6384748212875588
0.3654907228785803,0.49051839289184224
0.4598767562803641,0.30135608878917963
0.46772760037453287,0.3345174647679618
0.3937304868544397,0.40524476044925994
0.3768442940617886,0.4435794519558813
0.39669268101401434,0.44456391011095286
0.38154007191087064,0.4210862516177805
0.40535491564680237,0.7165897849186832
0.38205856527447557,0.6731737672616928
0.34741012426936746,0.5218915752450831
0.5118056994280211,0.6138512544954507
0.4782747848948447,0.6008660559967243
0.5475283057517876,0.5106922275265406
0.5844756875079947,0.6096143761705046
0.5592366680362939,0.5906376592772926
0.5789147581245621,0.5224789508259555
0.43601325831488946,0.5639081379050259
0.43750443552421,0.5147614281227275
0.3832204726749942,0.43098876647560774
0.3862828793150567,0.5413322494572508
0.40940551841886835,0.5710458727425504
0.4329187713863091,0.49262549133699063
0.4256475495954708,0.675685784149507
0.4037421891328168,0.7010088642533813
0.3639977388351748,0.44985575512329606
0.5236558828591722,0.6071506435638212
0.5065393836639791,0.6636095817501055
0.4515086631885838,0.5049650238895179
0.40962926687687506,0.4329722805738394
0.3914107123031683,0.44288026158031707
0.330748461457728,0.392998484967921
0.3672405018770385,0.7255053345188285
0.40577121996233223,0.6032236526753211
0.33631739999222426,0.5095867954207449
0.42253289024479096,0.532950918669552
0.46383905982742785,0.5762676759273865
0.4226552892384812,0.4637698513949214
0.5496087245638814,0.535008594969064
0.5021449583951959,0.6045188284178993
0.5538686790758738,0.4739803080919893
0.4215739815550137,0.5044032525987913
0.43793166551532176,0.5879984113460965
0.3837464169665439,0.4451055996368649
0.3938606873844067,0.5446440642538452
0.36658267516324494,0.5115951036043803
0.40410425346354517,0.4515515573931475
0.37150007902174204,0.7462046605942732
0.3883287832178376,0.5990400313136938
0.3354122994613772,0.42219672667645386
0.5106225026981298,0.6938225404799581
0.5042176651062278,0.6237404669978452
0.44167163930187703,0.47970411117284956
0.3813764944975267,0.3981929273316167
0.39321809085908077,0.4434440609607886
0.31455143613410724,0.3932415644876524
0.3691891740967294,0.7163809366416225
0.37736677610811764,0.6421343750062588
0.37921518461915593,0.5648095256497843
0.4636179083270037,0.5339451417822902
0.4758043237967364,0.5548731732553274
0.5068442331964839,0.5593026901906969
0.569429399591256,0.5069190499314522
0.548679153057036,0.5644237152545529
0.5676732568548326,0.520971089398906
0.41412545136184536,0.521156792649107
0.4192568286107938,0.5550615692024071
0.3831531322860755,0.4872008862766811
0.3920420078553828,0.5842056942056362
0.3920307166756968,0.595999776702215
0.42510551433823907,0.5519452651544585
0.399103248962723,0.6972760615798039
0.39928995222408553,0.6432113894515273
0.3811259339981381,0.483483593928289
0.5161282732602053,0.6298743434754199
0.512908072995629,0.6339066404551609
0.4626919216959295,0.5086423621045337
0.3886818654391424,0.4302357505594967
0.38084164026387546,0.4545781830956169
0.35793839447135506,0.3993585188645199
0.3918852474084647,0.7204552590595525
0.38721160123688636,0.6707875134199138
0.3722878542219673,0.5086507740849656
0.4202863433714892,0.48170679422985685
0.42612271552272873,0.5095798490915762
0.43462157491687875,0.44542682810450934
0.5245026836408346,0.5134597000411766
0.5185702281289756,0.5553849144038412
0.5212030508605083,0.47589444758683824
0.42447225664378285,0.48830949462539747
0.428485388808509,0.5174369143503217
0.3844626788677381,0.4487101142035701
0.3833173363779671,0.5098867636212847
0.40455191107580685,0.5584797220590326
0.3967804689408335,0.42748729973383937
0.3906264458038504,0.706317118241868
0.40261128318881756,0.7065300573958426
0.38539347137923285,0.43464882221727513
0.5298826259977103,0.6699102243084226
0.5274340159822853,0.6349021282977643
0.4456911749573048,0.4774950490051905
0.40529783750303894,0.39995053656558865
0.3820596926276303,0.43594315805909895
0.3530263980225308,0.39495804122133177
0.3904433259187058,0.6442793673679287
0.3921432255374775,0.5788104947006169
0.3326512259235225,0.46732161323917215
0.4308917799207923,0.42129538111856063
0.40163525205371636,0.42576307532069685
0.357690308556146,0.5015381155918306
0.4519781936106676,0.39110227286170435
0.3805669254566788,0.4349140732432951
0.41911728186789304,0.39976398542146785
0.3816951514903657,0.414473853049611
0.3845485229382366,0.4300529673997003
0.3368076316233312,0.34932076149337904
0.35510875802871367,0.4130844386616108
0.361182677673626,0.4682430185572414
0.32257831268954584,0.3718620900380693
0.35878704982495524,0.4884617982306385
0.34655662867452436,0.472704730260966
0.3098490686716301,0.3059779293282779
0.42083415127876217,0.4498968686212617
0.4028975576899745,0.4222441439476173
0.348935399706734,0.36930005558678264
0.3743803552726828,0.3279024076580371
0.34391819106960636,0.33834267635055537
0.2975529883734609,0.3007900962866733
0.3651763373345006,0.6082394063536952
0.37944494600495404,0.5849769390252331
0.34849219375417545,0.4680635793236543
0.4941190951065475,0.4553209825034219
0.45126868573064743,0.49020954343448747
0.3876014663345537,0.5331140053771253
0.5097103254077898,0.40470579101037846
0.4296326655324496,0.46522803047151357
0.4649207457635506,0.3857121395290333
0.397604996758856,0.3903529256251965
0.4027413365861363,0.4418243734935208
0.3614566707352124,0.31555877257259274
0.35698066701711395,0.4569417665027765
0.3686853801821065,0.5102600778060215
0.36988650265339384,0.4098832165099242
0.3830496829130715,0.4780965988991201
0.35743743237706416,0.4741602498267976
0.34567898501996475,0.33746968215313505
0.472313407913638,0.3142584466960753
0.44592790553064704,0.4144377146990436
0.4089630500317585,0.397172566458623
0.3974076990735697,0.31927847677209764
0.3512503007337007,0.3376681274750206
0.3186356219614504,0.28657209306204945
0.3514777709263557,0.46948885557185976
0.32295333823430705,0.45076476322630465
0.3488417596594252,0.36121281820545964
0.42856743061281016,0.4383215944261993
0.3899421640745932,0.4656701011048041
0.3986360854187761,0.4309494737574849
0.4819339399851518,0.39375654778767527
0.46283046968233704,0.42142681811562044
0.5088624862683648,0.3680914989537698
0.4244486189268313,0.35587596539957245
0.4081851596137976,0.36541331481451245
0.38975758784588593,0.3454356554941507
0.33919786100880395,0.3844593833665486
0.35660767430343476,0.40324750091922584
0.37213654238231775,0.37083495361943813
0.36953094587487545,0.3707437388831728
0.34210648268369,0.3722745553354112
0.3225097096629674,0.29557528479661516
0.4912527352459227,0.13914305712911385
0.458172775593998,0.3076954306420906
0.4652762427652446,0.335256894415345
0.3367607832808696,0.2792888944964399
0.31537563619462355,0.27831146532099516
0.33092428853906714,0.2316202856876409
0.3055499292524475,0.6183259776521837
0.32026041888734924,0.5857354170196474
0.34353976307587575,0.45192320485102433
0.34374933568427707,0.4173933987761901
0.3398815126723697,0.427726616630941
0.3833032722811918,0.45191250075548567
0.4323871747142316,0.4601847800484296
0.49039460210602476,0.466081851487888
0.46395519160992527,0.5164140476565018
0.3498609643996038,0.5259246610897589
0.3785943077925058,0.5482831498666789
0.3497688824077376,0.49714318058992796
0.24208993829741926,0.4229879936694553
0.2702967097314799,0.46752083877766676
0.29084755064954737,0.42695387051787914
0.31403328529142893,0.685963846324862
0.3499661733591065,0.6721596905040071
0.3443667292269729,0.4511855853201828
0.5217494302060222,0.252636866568991
0.5360352189935853,0.29535116068330886
0.45854040755426206,0.3732962799144634
0.2930773389680571,0.3971921510030507
0.30707373694656676,0.4046927530927291
0.3080654240517721,0.3664932303284819
0.4401028286847999,0.6696256775351666
0.41516268094198083,0.6343333177789988
0.3834740113541856,0.468770453817725
0.5533269516799704,0.5536277846106435
0.49753707495367117,0.5464820311795666
0.4926534539337985,0.45073813854965694
0.7016038458138214,0.567719233405618
0.6886546959821461,0.5362236532118084
0.6539009910974144,0.4564012849623002
0.4416937299627867,0.5442230227836056
0.4300003489676693,0.5055309220709966
0.3585567110965638,0.41668670188046053
0.5711720481668483,0.5447004669740072
0.6160729463612737,0.5490372648069809
0.5827152204135508,0.4679828348334778
0.44143761806375925,0.6494262294745733
0.4240447757665564,0.6785796193600582
0.29498058234448965,0.4812027061261661
0.4955673462956295,0.6130540187349185
0.44650288894797835,0.5852397325614326
0.32025265373653694,0.4770587346541756
0.4361775606356198,0.4694450365418754
0.439118300739407,0.43038042532658993
0.3225342910102466,0.38860339911711683
0.39874926431079877,0.7162913557462689
0.4236987061243371,0.5546386438937653
0.3410029730142944,0.4785025121596321
0.4692894252858813,0.4987975016466873
0.5499694263668117,0.5583268373200391
0.4836657284494413,0.4261333685701616
0.6141598033945174,0.5023787290458049
0.6470415319828537,0.55298375769531
0.5820279132585668,0.42218693784541106
0.39423856371557453,0.4824623525445282
0.4209531209155302,0.5474301654693223
0.3500707447130558,0.43020704476433674
0.5717290358220881,0.5215411299024064
0.5412187587948905,0.525247144800709
0.5317226494742905,0.44129219430358896
0.3849085234169124,0.7139762613403033
0.4241172257815715,0.5998384749566457
0.2846601089773501,0.45757401642004897
0.4435399612012857,0.6242151760707596
0.47667299857148526,0.5849263465986938
0.32354077282851346,0.4619258588051005
0.41694756263676735,0.38811630650175016
0.4136489949309139,0.4620551112924418
0.306618458887924,0.380454829860138
0.3590754285142156,0.6865054194940373
0.38349444281422695,0.6232726777789613
0.3114251839975828,0.5316111539183105
0.44026099912779193,0.4988066288551104
0.4478147331829246,0.5167744494460226
0.4305359165644013,0.5202077719175153
0.56333636670671,0.49355104789623283
0.6062251525104388,0.5162147619909501
0.5382668568437927,0.4964991065107174
0.364476995571803,0.5149990943859625
0.39548158765116864,0.5322900953291901
0.3518454172652297,0.45387358487216883
0.5695485780614503,0.5565884828171449
0.5850096298590682,0.5876895284229845
0.4972911527502072,0.5338482323212468
0.34885865037162234,0.6981726951499297
0.37664519183681366,0.6614804463595103
0.2884030947198739,0.5308700895041027
0.44902229051385834,0.5823161024568089
0.42451585967201844,0.549160033472104
0.34943882659587405,0.48066851472793665
0.41263773794672637,0.41485273817193247
0.44624053235959077,0.423697296178169
0.29384768417797585,0.392165759498043
0.3940302073120249,0.6530040630503359
0.4012368889923347,0.6351302300152303
0.3345196853269215,0.4909313229972722
0.4515835995721155,0.4466132779020556
0.4480051374563878,0.4737465864868101
0.4354990297639835,0.41367810736777544
0.5650183239429754,0.4882696347791645
0.6028386441093876,0.4961865822605744
0.5113818193548604,0.4312346369169785
0.4224459986799542,0.48148023828584324
0.42995430001719087,0.47590143272415564
0.35025930264091604,0.436934288410699
0.5455395402558331,0.5035796148385632
0.5688767818756183,0.5664799974931566
0.495083832519059,0.4457047935382617
0.3785114716230622,0.6662176271010969
0.3934945253565876,0.688889279913051
0.29568163326602936,0.4681314154562533
0.4660951368835129,0.6214441248336665
0.4505911278375475,0.5416492394939888
0.32683060710052636,0.44429461977543805
0.4057119928473458,0.3779557601335922
0.4078192126927929,0.40669001796333626
0.2893659426788506,0.3984258359180959
0.2920425516798654,0.5765886060651695
0.3194787112961207,0.509013133754049
0.2750692829911382,0.39786213563673434
0.32870809950619,0.3635468154849671
0.35886712818739586,0.37433968419258423
0.3414365508101093,0.4558419625062191
0.4160297815553409,0.33357942521113926
0.45408459376768273,0.36128197399689993
0.43190071131670915,0.3305359231028087
0.2819858971813041,0.3959740966908095
0.31444069431141536,0.3872319302486569
0.22232579724323778,0.33069038224789893
0.3872612292998504,0.37719013156598874
0.437365913973755,0.42757726161553483
0.3676347448306596,0.35912018771608073
0.22694852922472358,0.4357295336378516
0.2401560980034828,0.42460934958161184
0.1936285797776844,0.295077543241581
0.24057331401099186,0.43711995590587943
0.2840855339052186,0.38843927759155444
0.21347530772230533,0.3259935095210885
0.2925830190500866,0.3424207500236673
0.30859028788437165,0.3371495030017332
0.20138391662636831,0.2904285309634316
0.27968324779874454,0.5808696547827017
0.3366457248631203,0.5321236397924286
0.26361542614358896,0.3897669156702373
0.3357939195804785,0.38978800380433365
0.37481576495691743,0.42671987911276804
0.342495419134937,0.49344972354758015
0.48196431243892046,0.35257156665352823
0.48791328013949414,0.40530015748856485
0.4482363133983355,0.3219149593523615
0.2674108651828995,0.38749096459002447
0.3248003523252756,0.4266401621269404
0.23248719929156017,0.2990863294520875
0.4001427872456078,0.4333367998400471
0.44627533416697407,0.4916179550208742
0.37638936749802865,0.4005822750148778
0.23679196298744482,0.4555401628581343
0.2629707156363851,0.45143657493823813
0.18064784940278555,0.341410259023593
0.23757518120601734,0.408407791504405
0.30299990277137656,0.4192653945585988
0.21340813390247926,0.3636825270729539
0.3083814625414291,0.3606252692106927
0.34005186970679047,0.3477766183267589
0.222236719349606,0.29039042766935586
0.3292848250765781,0.5063139998798744
0.3556363695180334,0.4647184793814921
0.30823925889235154,0.3899054956290087
0.362346299778144,0.4516397919830739
0.3829414808229836,0.4736306822481525
0.39250532639590646,0.47644481138753675
0.5005931895453807,0.4001795826835822
0.5101515385064859,0.42035232970655256
0.4977448904842462,0.36739668107468576
0.34548707322667876,0.42140619095861814
0.3646907937383317,0.4149084625550709
0.29787606990733945,0.38176627883419145
0.42783399281019974,0.45023303928554476
0.4794738238058618,0.4482713846585
0.446601386225239,0.44802464154489086
0.2796561414525822,0.42828728262626026
0.301899735435632,0.42798734103685776
0.2175062055906835,0.39470872315051336
0.3542981797188256,0.3434450156788191
0.3856496761605158,0.41339115485698524
0.30761379785469406,0.3847643146781754
0.2981908909586139,0.36259596796488325
0.313380472749195,0.36441838860324405
0.2851017659035932,0.2984953623100174
0.2912063223256889,0.6778158610811293
0.3053542108351501,0.6622466393855092
0.29899815364572296,0.4490244045682886
0.3480411954237245,0.4484480542756372
0.3484175854515407,0.44566206993239715
0.38743183383756663,0.44877553009360704
0.4793954970970693,0.4445004486032596
0.4985631634687146,0.44065941604189196
0.5110872208163882,0.42847490302547453
0.3186219309910183,0.5117011958117151
0.35263163468267095,0.5236764843298201
0.3087508789034182,0.4752806815630307
0.4538042872137532,0.46357231320891934
0.46918932446662087,0.48348987925963766
0.44070833497404904,0.43190377194993174
0.26184930890837527,0.7073369747063599
0.28406922110343547,0.7057189732942469
0.26772241800478797,0.48580144002520126
0.4582345152533478,0.309428226648637
0.46149730308638603,0.3265766089991938
0.32996022294109184,0.40333901427205876
0.3059248895911759,0.40283843806944064
0.3240227325232165,0.3997539617524327
0.27968311168392884,0.3871972400472044
0.3906792775526611,0.7408849567598034
0.359688739952554,0.7114653046270196
0.3398098911150847,0.5335697426849818
0.45507208836971164,0.5840825410948702
0.4165724976744733,0.5551362466429678
0.4111760593655071,0.43985308766909825
0.6214119354268276,0.6073049282844175
0.6121299581723755,0.5817544204585029
0.6099332480114399,0.4923179754768833
0.4847994720719336,0.47745424006656284
0.4718887474252729,0.4191864680862278
0.4017757051937074,0.3407627264391637
0.5790328575815056,0.49991733068989014
0.6089301251221317,0.5328718948689143
0.5837818889128816,0.43568198234842914
0.38737349973432733,0.6676010160561151
0.3586040793074483,0.7088036683793197
0.300849591485281,0.43954826046909645
0.5334051053838313,0.6289606527904963
0.5166500703340702,0.6428351218818283
0.46161492007394256,0.5346881974484927
0.4079235660287604,0.4269523861859672
0.40611139221112696,0.41472241501767126
0.3051591661275787,0.33928435646347144
0.33309148413255696,0.7647068317026764
0.37085622159416864,0.6775467681545193
0.3191206272303515,0.5444828032139759
0.3666234259507311,0.5291341743586765
0.42853642278967535,0.6167452565837535
0.391466707601382,0.44849799562306725
0.5261085371437856,0.531829872332355
0.5840884040411772,0.6200581168461339
0.5236824186216689,0.46588116323197504
0.4588431464240515,0.4105850210437902
0.4719451649518304,0.5174739739623381
0.4135547941508868,0.36084211191292814
0.5953514274798076,0.5136641524081574
0.5538314427726322,0.5151144539801732
0.5513715824311689,0.3996483244783914
0.3550312640983585,0.7538409411591336
0.364089413826169,0.6430053192331632
0.2876822453057044,0.4435418380742859
0.5184197401693251,0.6438117821597804
0.5282009968599592,0.7024960201420278
0.4675129916943548,0.5705597336196957
0.3920376036731475,0.358282119075024
0.40018590793886827,0.43861202545886
0.32132766178146666,0.34515310055361464
0.329765467283277,0.7299952808137831
0.34652686629913887,0.6760217178700347
0.3273790087091583,0.5772162916687995
0.38512309383170235,0.5567089368244184
0.3889974399789025,0.5903769110922431
0.4291070230302383,0.583881074173925
0.5347175586618951,0.5269604457401829
0.5591653731941993,0.5670550857762355
0.5658072900192953,0.49736876285343967
0.4543137183011363,0.46141163170365973
0.4462064979497402,0.4765530104201082
0.4125167359728043,0.4278958884221597
0.5685131660436422,0.5878571604685701
0.5584110701537753,0.5677586518625168
0.5619837541521165,0.5345766203407546
0.38461869665778947,0.6778011128746311
0.35478957016831436,0.6424012890381133
0.31036082130556075,0.5160089938556327
0.5155459169615113,0.5859707044390646
0.5028503901806323,0.62727660603322
0.4813910132097772,0.5532883609736979
0.408903113886989,0.41459815426271385
0.4066147394612159,0.40927281987525976
0.32006305316758804,0.36892042526527025
0.32790047013667495,0.7121866043108641
0.32940609609993055,0.6809558440091475
0.3239400263039066,0.505034978683356
0.36685929154179336,0.5191255332176604
0.36309206463302246,0.5615813628677987
0.3904387462125183,0.45987614592244824
0.5134578566631214,0.5352160404505607
0.5740947156417192,0.5762513321841446
0.4992420705291716,0.4889496289201025
0.4485371713596024,0.4243554885190207
0.4588684676167801,0.4451063057863217
0.4009496854217178,0.3851722744337189
0.5428021687877902,0.5123484089000807
0.5726068776113767,0.5540319828199353
0.5213718083609239,0.411800706003585
0.3430256569013065,0.7002362228900523
0.35644024008851655,0.6983582688651238
0.30171105753204175,0.4666137128305688
0.5318842284846639,0.718042690326197
0.5291129432980229,0.6612924305449133
0.46779942143141606,0.5249487494816015
0.3989102402835656,0.38319283835279294
0.3822257917211656,0.42208324656010066
0.2980042280793602,0.3727934190557278
0.20929560074865827,0.5983586545917837
0.18488714448401825,0.5516518930375169
0.23582980363156372,0.41088084404324277
0.29617765024897685,0.3257816446295621
0.30195357736447204,0.31247207783048775
0.32975529709951007,0.38780891201640233
0.4264955967735649,0.259409694488258
0.44921887911462566,0.29007355867748075
0.4695912259061906,0.27608897792968634
0.3164549885363548,0.2550131522696217
0.30012847716455465,0.24619850225334652
0.3038164778293096,0.24263261151518636
0.4001459414392833,0.32052551289073483
0.4332346294540679,0.392549494527837
0.40407472110662357,0.26635809400097243
0.18532728383894437,0.5033922116406327
0.1534489308671765,0.4857707687495456
0.18045233643302544,0.308825527609891
0.3761966217813735,0.41135894406481666
0.33501222363610045,0.3964637996140288
0.3586246809958372,0.37761215186210356
0.2884913092715438,0.2391031097263498
0.2294446690876086,0.24191881652482938
0.17261393670355507,0.20652961505347106
0.20345661949924476,0.5335392199472
0.181375931414463,0.5301161733941641
0.22654829410125682,0.3903048122410571
0.3319800529594656,0.3220108553527654
0.3265190136305401,0.33277351508118047
0.3617077799293715,0.43192932946609297
0.43208940653586997,0.24433013866781494
0.4417825425400624,0.30771387998306754
0.42422786209861024,0.22940767255421907
0.3370157674553373,0.23157845834553475
0.3127784367982021,0.23946491086871927
0.30570024467587376,0.20010216702570371
0.37272076328782383,0.33762586298152814
0.3964936927750063,0.3987180929841426
0.38860129297669904,0.27274077384225354
0.2052819638732768,0.424132817130331
0.17076411902052657,0.43978909592420645
0.16806980709686342,0.2892563041415668
0.3779392857942199,0.26643697151599754
0.3566393153132408,0.3621403179484893
0.36992288007327995,0.3656048941599562
0.28796797026116555,0.23497944583017505
0.256629842797103,0.2250356695697115
0.17589503215025779,0.18650226278680837
0.2233307909646896,0.47095120278127345
0.18313825765187905,0.44394019640928684
0.20023322403758093,0.36758792165920856
0.3439754656745224,0.37696288578086157
0.30441918344657487,0.37222806496452304
0.3073001588422917,0.36706338085900253
0.46431585702964623,0.3209443601987582
0.46159556025999454,0.33006857245832677
0.447255563642945,0.28916661684261513
0.34490702707171145,0.27284728388788315
0.3469763229381078,0.27250060121010444
0.2909174287528952,0.28927025116884103
0.28678683447533937,0.3330224505554985
0.339436595980563,0.3564568284326388
0.31155687078241207,0.33465664563317604
0.19078347484004343,0.359215142157388
0.16210618878672742,0.3449307718415247
0.14139146409591435,0.2777677388888205
0.4326923160168045,0.15058794587027075
0.4058210438783785,0.2810369764615668
0.39677773114700043,0.3877055578376608
0.23287035252952162,0.2267295561226526
0.21785445700461956,0.21312036011448637
0.21308598594133432,0.1693828497456667
0.274882179584904,0.6800849559148241
0.28066199232897565,0.635994187660067
0.2992432012579072,0.48199545558651047
0.3102149424700815,0.4604152981923606
0.3063816432543316,0.4680062652999525
0.36838225831378174,0.4240996336902163
0.42197054763614966,0.43610515108321996
0.4405369309678765,0.44605972700896834
0.47722244517484375,0.4167270002182754
0.404717195335925,0.4664956738891767
0.43094300086742016,0.5061170793921533
0.37921775350906817,0.4088495656127199
0.47805125462139625,0.4303402310977175
0.47731814004828715,0.4885815916918078
0.4848853163946909,0.4112923913393275
0.2788698623960837,0.677139415702195
0.2882568854251715,0.6778788508456168
0.2822578705316875,0.4023086306091458
0.5087369633746046,0.3047937502567916
0.5389842309637258,0.3230924124268109
0.47049676098689897,0.38171336653273874
0.3355044012464929,0.3806595610132472
0.35419112696006144,0.3975231992429996
0.3313005889214958,0.3263556984222984
0.4462054304557124,0.7254821492470396
0.41712118016409533,0.6898858694015096
0.3963907535548815,0.554067654677494
0.5306807738448263,0.6421556180306456
0.5165851156232202,0.6047689806283354
0.5086318953192083,0.5268027367757564
0.7780760872020658,0.6065898032787626
0.7911323238956959,0.6026793809093598
0.7866795681573714,0.5024796422156754
0.49699674924993076,0.5495686340305195
0.4849587958285464,0.535894285652626
0.4074860458207434,0.4019285877129028
0.6962899072817441,0.5524379981843992
0.7283310270282707,0.5608048952748529
0.7330291291354785,0.5162867145459868
0.39320486423424506,0.6615182801218695
