aa,ea
0.4832985377018933,0.5396986882973371
0.4518687944901497,0.5519531171813516
0.34011078467335476,0.5883777645896533
0.2823182754928083,0.5742989791940797
0.339476850272283,0.5995307059224438
0.3463083745478368,0.5258911430025069
0.2765012808018071,0.5193590648890418
0.3228940843536141,0.554344313999675
0.38750553287274325,0.5695357118574257
0.3426286364964153,0.6327493684219142
0.3695278291580428,0.6292527814657439
0.3559143965344638,0.6403523319558023
0.3945817763443371,0.6313528343088192
0.33833797620403994,0.4261385983367002
0.32173564374974994,0.4478100761983893
0.3657330298135738,0.3969382654517737
0.24647223908119437,0.45518091338111655
0.2699379603936096,0.44530077496299
0.27655847537612727,0.4235032763334041
0.28481165805586806,0.4094336434171976
0.2929976899583449,0.4102877620657092
0.30488740568244155,0.4389817627039936
0.25833070372265227,0.4218992035348643
0.3474054920784413,0.4033235865844719
0.3507708308923375,0.40342973167184853
0.3080272672659038,0.4610223508334344
0.33531068357121635,0.5097785613461643
0.3080480757637176,0.41686198904388555
0.321156303797502,0.4856542248207132
0.2889486931431049,0.5042528622883143
0.3168784525863315,0.4684220438257941
0.4302480655712134,0.46479527239984836
0.3426199734076208,0.4953113549792626
0.3892971831744496,0.3889538837879027
0.4040783454071214,0.43291391503710025
0.45016222758181273,0.3275993477876142
0.407831849289793,0.36351370988982606
0.4782329958980319,0.5551682709599332
0.49295262193864137,0.5301695694071077
0.46589156283990885,0.6048322413901533
0.3549049452860752,0.5359579978144231
0.2811361894345408,0.38088962569956436
0.3422504167792857,0.39223484543709974
0.33124942117410583,0.3441164339765002
0.325898078936521,0.39695325298371886
0.4063770711699432,0.37948027670295253
0.40948944844963703,0.385779274562381
0.3392772821651159,0.34281555805177527
0.3855921030063728,0.37676602063551745
0.3809787537092304,0.403430094298377
0.3943772080679072,0.39242863460977323
0.3345945387994941,0.4255561843894634
0.30672533227074783,0.36473234133564486
0.404949443593865,0.43376482387889514
0.26949073109958965,0.43100002541226096
0.2834411336989504,0.37175020887975346
0.2880676974042088,0.4274978099224782
0.26555394088226625,0.45838132670885817
0.2961373931729242,0.4758069196184672
0.332728675603029,0.4310708103537817
0.2946606548132533,0.48611625665709834
0.3691078861525044,0.4168641785852661
0.36307828356306293,0.44478901478898714
0.3494406675551053,0.41712307533731496
0.39663861413205626,0.39337241558858427
0.32058547198080956,0.44314486695390914
0.3448092018540987,0.38997866797739167
0.319357089156752,0.40960590496432003
0.37935424844834337,0.42010117938319796
0.423834330234759,0.4654695397861847
0.3768888641299984,0.5199494501209725
0.4394814898029933,0.43211618642072014
0.4135539636650522,0.4824970885780935
0.43867243496590463,0.5018338604282285
0.4078563317547379,0.4834654740839622
0.4371153555409538,0.4650874994403182
0.4849694216953466,0.5029577867010611
0.44077550419606015,0.39971671734255715
0.2929288626806612,0.4197112602985356
0.27710201652288774,0.31270117601665537
0.34795051738045446,0.33967514307999747
0.361988230156697,0.5538980648622125
0.3273712309737089,0.559266260203055
0.35805493238142905,0.6423263668511635
0.4121319079811441,0.5058673183645125
0.365162878531906,0.3636003208475151
0.43024477988020465,0.37290652393808277
0.33697297792239833,0.33045097384238714
0.3713680333178083,0.3876661925197605
0.34471554701769747,0.3717397777140558
0.2930298714394217,0.38653125421355533
0.3822228399737735,0.3513386367800587
0.2686350402423109,0.3467861345053012
0.30291075319261324,0.3860564426745956
0.31290140672409306,0.34192949105922715
0.28327562668287454,0.4133510298277722
0.32982865210057677,0.36710108282576304
0.33841579175794445,0.44415959899188806
0.3278016331354303,0.4239248547603519
0.2896336437820754,0.3925727019333462
0.306396738395858,0.4235684890802224
0.34759644683428226,0.37795232955069274
0.35460533624815516,0.3794303062792442
0.34321165776545237,0.33661380826511716
0.3761177714822391,0.394856605183353
0.3608001077087339,0.35642517529676615
0.38398400629878504,0.4124376397434351
0.5768206193177257,0.3683842518169513
0.5079799488074765,0.3461026385336568
0.5607359921694228,0.4253688901794364
0.4106958960124071,0.37950056301348234
0.42576045735513485,0.36588333553561236
0.41949721099787696,0.3994732214173839
0.42310446039056215,0.40784551687460097
0.4157366986318236,0.44750084091529824
0.44393388574672527,0.3506780728196995
0.3545172954470046,0.45832996827348454
0.28581551541952327,0.42932331638486443
0.3454511850386671,0.40725269580463225
0.37511750472059247,0.3648431735841498
0.3263269633371004,0.4605505222824985
0.38884837869617084,0.40860609695054995
0.3586813272871032,0.45406480434911944
0.3315747806540248,0.32878122707499563
0.35126787851507857,0.3173879083423243
0.36440233408269185,0.48480115015608094
0.36218094957477,0.5230690138513274
0.3841997873444857,0.5598151544045632
0.3302601831959969,0.6084715119924573
0.3860350789336656,0.35628084244293734
0.3643227939475717,0.37999002358173295
0.39273820846440544,0.300633053463397
0.3804916040731753,0.4017975793281332
0.32859511163986793,0.3567623930887661
0.3487090156971716,0.3922900210198762
0.37473782743446515,0.3267406398575816
0.3857040486395239,0.31973826666968247
0.3392456398253394,0.37278275465908955
0.31149182933249797,0.3581996141245607
0.3451906320918157,0.3520663147293754
0.4131802284806343,0.386097400170488
0.4984764413450614,0.41517883844599857
0.49601215793537246,0.4153638442466913
0.49453732383713134,0.3174599041309896
0.5027379037955833,0.40270096081134227
0.4836248293280052,0.5728759282770296
0.4466761993212767,0.5951873168857522
0.4444176681817541,0.5113186292768112
0.4838547350327679,0.5900822116391183
0.48538451214669875,0.49776608635615194
0.48479777858611917,0.4977210716944044
0.45444240723885465,0.4704998748358595
0.4937536310027115,0.480644264927134
0.4467809007194477,0.4625221236489031
0.5399741473813888,0.4658746945907743
0.4993580577561683,0.4293395658766998
0.49844396469446484,0.48744673854396725
0.5059108851210642,0.5867435689886147
0.48507332927681684,0.6196794093133775
0.5865797835009958,0.5497864536006732
0.49576600550177197,0.6127834634867122
0.4713875897913328,0.6043341519273008
0.5101964167808377,0.5775000983163899
0.44319296402240327,0.5389223230260378
0.45603853979339637,0.5957864448704288
0.4327841834561923,0.6865078251563894
0.4130270155428222,0.7259186700054705
0.5443225539457421,0.6604174778144737
0.40685837646590517,0.6686254006644337
0.4320013472507884,0.6234855617332189
0.4180777945539138,0.6271172855515745
0.3816433746841656,0.6619083660734023
0.3863495062094475,0.6747229623815088
0.42623791346193335,0.5424037536226796
0.43432069207633106,0.5708579884581596
0.42438656542474895,0.5021029530474532
0.3956404568734503,0.5692438200354062
0.4615805763751337,0.5253443389382103
0.5160309122951733,0.5442086698353741
0.5081958756329472,0.5217999050521086
0.49664599376475926,0.531887606962397
0.4946442202718445,0.4760186000530797
0.5112880213492783,0.49629626571129093
0.4721884389482282,0.5345327260567826
0.4501490659249992,0.5399669778308653
0.4743811775840221,0.6098756183906613
0.47501802016277805,0.629313722096758
0.4891764555815633,0.5825644308176091
0.47968325895209835,0.6230339787981275
0.4643978017718903,0.49766611215557854
0.5138057519227841,0.5051404618799374
0.44493026787527185,0.4528960170826188
0.5131373675574233,0.5193084628865096
0.4631534763446292,0.47967802812942484
0.48368896949124496,0.4914563662376435
0.5084820029368139,0.443413280562605
0.480773211389897,0.46661398453788955
0.5471617171787008,0.48603228918173363
0.48261391828486633,0.4747065332210966
0.47875394055702336,0.3495356758815455
0.500045335586119,0.4493849460549305
0.4343702506234644,0.4777733347344045
0.4321258750829565,0.4626314631826168
0.4308794637320076,0.4225129464827607
0.40024553930332507,0.4677387404166272
0.47070443932365835,0.5102287961996577
0.4095279686141445,0.5041971560608276
0.41797369394897976,0.46670898208028877
0.40547653063427413,0.5385468354205286
0.3785399746530521,0.5896821144615833
0.3972801950649494,0.6181170984089286
0.4441950110468014,0.5856628273497907
0.43396528448437444,0.566228374752157
0.42790554885186005,0.5785683654919408
0.38476837539260655,0.5867071089870091
0.46711905405140763,0.681498713446872
0.45855987827289724,0.6959522351653114
0.4911757023994815,0.4237330078650821
0.4853726406315221,0.42024956081355325
0.5010516295673877,0.39684698447573885
0.4887197550395025,0.46450375533982813
0.4644085696805345,0.4087406550429465
0.46785107538840826,0.4369349146304638
0.48786217558818956,0.3903056072578892
0.48235950537617667,0.39777327672094015
0.4886297520180106,0.38459500406498665
0.5017456421326693,0.4245848413130626
0.4715138699447081,0.36885738125968376
0.4860261363638272,0.3837579885270178
0.44268769789160634,0.4626372598024595
0.5534949281677481,0.41898704289349237
0.5189276882445143,0.41125139781031383
0.5153818694217494,0.4653583360990417
0.5039681695094579,0.5245772975405985
0.533135759316133,0.49465298163105287
0.5562773920196984,0.4417634299975498
0.475307540831588,0.5118929067964205
0.48075361660532845,0.45908170073690063
0.5138495276380755,0.5172629868210991
0.45279865127127994,0.4478285798173504
0.45971300324419023,0.44861315550900444
0.4634784486795663,0.462581330094237
0.4268816690472578,0.45405392956473933
0.4894000125667578,0.33825508775756075
0.4139195757018165,0.46446395825832015
0.43216859963915544,0.45175496258226056
0.4845359768172496,0.46121934496057615
0.42369691298011414,0.40767718639860057
0.4053683296730348,0.43482273474165734
0.48000535581284115,0.5422479833199904
0.47705732993924566,0.5212736640005146
0.4434502330296918,0.48640923718507056
0.4267102245789363,0.5285559778567194
0.4948690297892214,0.6449441270790285
0.5097458141220433,0.5821719689396623
0.4881374758331825,0.5802039822042171
0.4897823190538837,0.582045321092026
0.5002952832656692,0.5845868444520642
0.4876513160340113,0.591942455340744
0.46520467487995176,0.6830542131311084
0.4299041998050151,0.7118824994729811
0.46179026589746613,0.4361580341185435
0.4783848834702411,0.3815407505440992
0.49080249744049537,0.3812465464660944
0.5058009192139712,0.44527093171112236
0.48889126592849463,0.3615427681460534
0.5349844443491176,0.42065080641033814
0.4588115842734938,0.3730821969459817
0.5309195463286831,0.3736321014031942
0.5180113369468596,0.3584287562065364
0.49241166190872854,0.3830636449464192
0.49847033781214667,0.3500197920679722
0.4918876581822515,0.3849968341448332
0.5785816927777662,0.44896875022343447
0.4711280865264953,0.4356237050412884
0.4707674435733773,0.40374279341418734
0.47285846653986446,0.4267662398895302
0.43091743650331793,0.5168653571090848
0.44591829737738325,0.5079267789335663
0.4392475751315825,0.5559025496203198
0.43307968967724586,0.53641224498227
0.5023892919227081,0.5171944458046731
0.39831236233048517,0.5805335440328914
0.42057395472119896,0.5710299777834513
0.4241827292473218,0.5141199875330954
0.4338323686506878,0.5059506694305912
0.4052581367055901,0.48507607184888996
0.44443566990455086,0.4131479669785961
0.4241314184252603,0.5393240744196929
0.41563608182157413,0.5040853602960673
0.4238532711720353,0.4955291685486796
0.46694223646333133,0.49736903013584677
0.46424984041174583,0.4982182030183301
0.44090059223161626,0.530073162802487
0.4065513289519309,0.5202743910538058
0.429754931519856,0.5121779810356125
0.4256035169364405,0.5219804861812708
0.38044525701767706,0.5966046093773819
0.36284405442234413,0.6060867649609659
0.38926891060722346,0.5728381378047009
0.403419555030739,0.5793869194718303
0.3792739326599324,0.5937099130109306
0.4146620629493324,0.5716701292556329
0.4588134562099693,0.6263201345679512
0.47033402709049166,0.6649164960005235
0.4199384495269289,0.4443429130254353
0.4301663667716782,0.43139581515098274
0.37923248533173587,0.4624623460166467
0.412828788135822,0.46857959855883596
0.42186876061180484,0.3573429190305022
0.4174415373520347,0.4193178168685762
0.39814964329188984,0.4151290222250292
0.4079032950756859,0.37247974546510704
0.38951197035157614,0.3512662734383131
0.4178560313159789,0.3490944066681219
0.3793836313900561,0.3824959323064073
0.35921536052882985,0.38718953651474725
0.38422125496523063,0.47483475036458406
0.3455432112436852,0.4473530659662264
0.3836003214620648,0.5288892799607401
0.3189482160972077,0.48137519310827565
0.30437566019250556,0.47000181924416845
0.34235854812614797,0.48542739455093287
0.3275582401962097,0.46341755178990796
0.32079677727578393,0.511675847331239
0.37008706338350805,0.44098929105011375
0.3045547116634792,0.4833934394982852
0.3087970722131701,0.4895820365270459
0.4098678027099971,0.5092301411502168
0.4037585939010518,0.4870604957059225
0.34290161450483014,0.47894617038720355
0.4390169319961018,0.37764516945272014
0.44207257554963064,0.4618667611055984
0.43271990481957545,0.45239305069364727
0.4443524096710128,0.4559683093575907
0.40321059823940736,0.44129875746033764
0.34426074294222164,0.44399702017211384
0.37345530645829084,0.48306503885464475
0.40955632286159116,0.47618071957927355
0.40240204952209135,0.4548395639441292
0.40726749337729906,0.4926180133320969
0.46781675410597995,0.561195578743691
0.4811846373791399,0.5891154299899424
0.4256442944929877,0.5510947509135087
0.44048031132059956,0.5672461221160856
0.37457615859800897,0.5893506792106883
0.4233082691557103,0.5856486689996387
0.42406384527505214,0.6633648006839079
0.43714387941210875,0.6599989379422908
0.4874996727080818,0.40473247452391453
0.4407602494361107,0.4028714528174774
0.40754061026499655,0.4140642591886452
0.45030801959723565,0.4157996029563109
0.39897024687329946,0.3559587958158825
0.37588716081024887,0.39604398061836193
0.3815692773071462,0.3800857643762154
0.34397492785361633,0.40589676787421936
0.4219199884375788,0.3576805567062116
0.3667662176324901,0.37453237682167845
0.3405767804392656,0.3605311579251836
0.36050603779552004,0.3710829561781886
0.32235672060591636,0.42322630451200394
0.3381145082942798,0.40175850987651046
0.3830319369004408,0.43260976908702725
0.3416753577902252,0.4351583089492036
0.3589617649626282,0.34031614790619774
0.4085035688683939,0.3728489488465299
0.4393947541165663,0.3390187192007833
0.4266322164410602,0.35364289562877516
0.4651509297474866,0.37482380375901214
0.44017006304663314,0.3930283023954582
0.46289431877132337,0.36226632901819505
0.4882472683428435,0.3449401356364494
0.4096271154846016,0.3666660545677478
0.4131131959659528,0.36542943826646923
0.4374149144392272,0.3514774599721438
0.3902545954630291,0.35680935876855957
0.36132254990073365,0.377049871185747
0.3746567392599462,0.4208538627928754
0.4020173050368242,0.37395636227190526
0.42761052367093233,0.38855856140555306
0.3998666884274852,0.40471031169810673
0.47693927466041974,0.4057351480659862
0.41346795483938376,0.3619946910244529
0.4643210873277147,0.405503642168392
0.49646190449801186,0.4236287135769564
0.46630723311600647,0.4917404750512547
0.5251037895998691,0.3868856671938731
0.44951683971585094,0.3775904359574495
0.46948450561216776,0.5008002166358775
0.5083837541971741,0.48546423542482636
0.4219499677251951,0.6142193670109144
0.4022688570584713,0.5854326151957685
0.44092956111013754,0.31730527449501433
0.37472158521946347,0.32726377208754004
0.4782906966412596,0.30189051362394287
0.36212438859667784,0.3269205860129001
0.3811802595071372,0.257398171584405
0.40755707535290175,0.28172511455820887
0.33534484831554723,0.2038245840030284
0.367881797199186,0.20995745761529816
0.38329896471290825,0.22096268974524322
0.420012870129696,0.2383192008480064
0.3942847837628285,0.25674710260923556
0.39737753230480505,0.21414410266685963
0.4663096176775954,0.32702804350095843
0.4497257669768863,0.32093552275125653
0.42857709051071435,0.29857443449487336
0.43863236582800125,0.34173284434770324
0.4515701421757396,0.3710509043548197
0.48274002996654863,0.4040803443803528
0.5378209643713268,0.37465120073861713
0.4489965289486628,0.3943583796609389
0.5406773213751537,0.35941819296091715
0.38334089473744654,0.40888056960148034
0.39571778424756654,0.3866419757519141
0.3769984003066612,0.3299567830323578
0.38641700235226917,0.3723688304606797
0.39092132710840666,0.3507310677412774
0.4281733765630665,0.34767734202534833
0.4674248578815856,0.3914397491052969
0.39412452700007816,0.3842573098029562
0.42513823247663896,0.43962363205169286
0.482580986004624,0.3829483913703961
0.44597936949323747,0.43103517338631725
0.5174382924296586,0.42294970630263
0.3996188809834421,0.43467685409233026
0.3852600933368803,0.35762292950618435
0.4362331954806271,0.4180928861462459
0.422541338454555,0.43628874018318614
0.41925868203925676,0.48010179099383504
0.4191335124882566,0.36152621127235424
0.3891397093703405,0.35795081790552297
0.46649683497225314,0.4941456083291104
0.38049565339974534,0.5105327925495852
0.39906501209707257,0.6352922552629556
0.38894459367476697,0.5406312631028237
0.3402556636938724,0.308397235335397
0.3416581928337585,0.3208260361630126
0.39540878216729414,0.30264231762166116
0.4212936512556431,0.337405384285688
0.3940572612312955,0.275633451185558
0.3652522119373134,0.27189616909309355
0.41439495186117803,0.21439802694206403
0.46819567652994154,0.17990612431744255
0.6125816432345927,0.21609729047006396
0.5985647032115063,0.20147475811376186
0.6092481793665889,0.26608920134129144
0.6100721916310731,0.21620079098747308
0.649657481460936,0.3173022120500256
0.6692686119466723,0.30978447922216995
0.6783272337194024,0.29538095517073054
0.6105350824578892,0.32324552073801405
0.5720243212140723,0.29427534004042766
0.5552627012701579,0.29748453482859705
0.4956640549856512,0.26441136824714895
0.4880838335461153,0.30281048471764227
0.5082829231084236,0.3272773185221401
0.48765712827037955,0.37874294327305214
0.44484812990149136,0.3571355927204931
0.43393681441734727,0.3074967311002646
0.44595026713430636,0.3822521806315839
0.43847408281816364,0.3431071872294255
0.4694896724790597,0.32860251030896925
0.6177485467792433,0.37242982678677383
0.5865442822142161,0.2880380465277994
0.6475477585046857,0.3047230114757898
0.5036728430636851,0.2626426131038249
0.5314825914290994,0.3245330005501671
0.5391855848526874,0.32920183793959384
0.49342493137645427,0.310707921528321
0.535186052119151,0.2894777475364876
0.4827421506761901,0.3467878109607674
0.5373599892421748,0.43373113314892575
0.5019615045064592,0.45460083583301086
0.471474524277328,0.36380047048485253
0.4511239880442063,0.34635838055648926
0.4861064130738437,0.48084168871975264
0.4853349492040478,0.5165311586809702
0.5320413368274864,0.517824428150088
0.44580789286607736,0.6536004470745521
0.5060311266858917,0.33179470919013754
0.5146415895123012,0.3516317782873994
0.5935261983027921,0.2714097947203221
0.598193926062824,0.3788038516951988
0.5873116602388869,0.2398597833502636
0.5805151797173422,0.27844959175192924
0.6105020059376849,0.2107792275949972
0.649269876269082,0.18984473089274562
0.6516972639004779,0.24384698134279292
0.5757852612734564,0.2386278878797526
0.6028227475387901,0.22474371128017595
0.5408729016539995,0.23482803764976742
0.4990953398902382,0.2849397289716093
0.49330689662202615,0.28560412001224433
0.4987085906381397,0.21541296963689432
0.46060925025435634,0.3028945458915451
0.41490610049578125,0.46740753187282535
0.4122313116730638,0.4806759531264181
0.43924544005566674,0.4224149974348895
0.42263749727932687,0.4868152967710111
0.463613874022689,0.4663246073760831
0.6008816257074078,0.4746113643765665
0.5540957359731178,0.44337337256691295
0.5973019330981599,0.44201194214527584
0.4956031615094939,0.4540821856963381
0.528800826858848,0.43761670267105857
0.5633948116618522,0.3996327968604127
0.4854431172650876,0.45797432641583613
0.5284512925187276,0.4320840789314662
0.494680887956261,0.44778055378377196
0.5116680950667952,0.4193503755195926
0.4932371678910503,0.4818046989543576
0.4529519035485241,0.5087422473253147
0.45132003377279656,0.49126423013888215
0.4627968037016404,0.4208199216946599
0.4794362336907088,0.49259937530362646
0.5452360447839224,0.6948568729049385
0.42319974108461916,0.7194290161419481
0.4964969114248618,0.6419466204212478
0.49417347162318775,0.6574113480143068
0.6114954776973922,0.6286468248483458
0.5990473783927743,0.6239109338204581
0.6244799044279933,0.6506869250561772
0.5724664311167872,0.687103446825978
0.646819870992733,0.46393972262575306
0.6619033004335161,0.46965871896466715
0.6657538330320344,0.41877328533907465
0.5779976333216945,0.4774554449331156
0.5529347751146826,0.3747852731245638
0.592460195106237,0.4079552998577677
0.49456435775913055,0.376617204282317
0.49109003400455425,0.37617048078683973
0.5266426492056037,0.35839122827351705
0.46858983066668913,0.37785309488457886
0.4514697552876895,0.38743085796788024
0.4355222721710556,0.3980726599563323
0.4345200826507836,0.45491048828864994
0.45448252484915347,0.47317021799837783
0.47537608815053223,0.4304887441625534
0.6263461454092726,0.474116837618187
0.6322777989760118,0.5753593336985726
0.6396241538277854,0.59787220922045
0.47525072304111704,0.5335715995149696
0.5294467689669224,0.6048559461501524
0.5315171951040139,0.46004295211752716
0.478696887821034,0.4743205462759047
0.4693956669864462,0.42085121152199545
0.46048969752329966,0.46109992413527173
0.4998083826701624,0.47819285597009653
0.49311199252146704,0.46411334485114686
0.4710920382259994,0.3579581018120691
0.4368994276689801,0.4329603889131959
0.4951858707315996,0.5173392131616613
0.45211736728981194,0.5237925001830189
0.5715942316821798,0.4644430650171251
0.4736349582028998,0.5285869730898377
0.5238106448718357,0.576345061046969
0.5454826577126453,0.5693955949302631
0.6107275699389868,0.5133059317826042
0.59581307892006,0.5997465169895935
0.6130434502014378,0.6071329283473127
0.5745056886956099,0.6523490485167786
0.6365467797500872,0.6173331252607829
0.6286271063322456,0.6021434566520109
0.6379677834687746,0.6310289571076069
0.5716710446756259,0.640214217197234
0.5553533895585973,0.7260474066879261
0.5520466885027127,0.7280010562563155
0.5107110608811124,0.5642473573931148
0.5320368762185487,0.5552035591806507
0.511518144962628,0.5476456498033256
0.4759324082990202,0.5767487127471818
0.463423838621654,0.3889705972815181
0.42336530826175,0.4023682088688887
0.4278755485229863,0.3835688975452009
0.45105302382541407,0.3886592690282039
0.45285288626259884,0.40396523393487516
0.6232835900715021,0.4154143381548783
0.612045653078364,0.37635291914699187
0.6168302477995588,0.37367327822709007
0.4750860782313934,0.5705051770755704
0.5017768474520459,0.5612300190885975
0.505365458952951,0.532355910056272
0.5015465843401343,0.5947236874675578
0.49594282340720225,0.6093198972070432
0.46284754718755544,0.5992963321505612
0.4835137199341472,0.5467093341791016
0.4702195392271031,0.6257848600539426
0.49081008803122583,0.4415581576278166
0.4409593706121544,0.5005350290500774
0.4874928841295436,0.42791460038069673
0.45100545125707864,0.4499150862596439
0.46402392794864394,0.449378678940907
0.4533347705564528,0.4351059187124499
0.4782593568066248,0.35192383633489444
0.46140924389041227,0.4415347591262834
0.4591773051470621,0.5132842057291936
0.4789997558591437,0.555355056601984
0.4419842034804657,0.4768093417693901
0.44458346839795937,0.5196543467178187
0.47822237351059566,0.603445408570598
0.41640105207971834,0.6131254386188009
0.4845844737822425,0.5347956715098259
0.3932509981984372,0.6107955274221939
0.385250550721669,0.6708422332876253
0.32898493247353366,0.641350920466967
0.42226071478198424,0.6311817555460912
0.46493750049454896,0.625906485192413
0.43490222502448095,0.647191909172531
0.37442977250510645,0.6578045508833192
0.32541273194339154,0.7176643094542056
0.3698144219242803,0.753740421902228
0.37942871951457735,0.5841754782926092
0.352816551029316,0.5498737937699092
0.34580734463504725,0.5576651685597076
0.4915321292734654,0.587916571110649
0.40417008002034843,0.3574435434266394
0.4375648681169096,0.415113672872054
0.3411394096964071,0.37907430014977855
